"User","Print result [success canceled failed]","Start Datetime [dd.mm.yyyy hh:mm]","End Datetime [dd.mm.yyyy hh:mm]","Duration","File Name","File Path","File Size [bytes]","Layers [current / total]","Height [current / total]","Note","Temperatures [bed:temp tool0:temp]","Spool Vendor","Spool Name","Material","Diameter [mm]","Density [g/cm3]","Used Length [mm]","Calculated Length [mm]","Used Weight [g]","Used Filament Cost"
"","failed","27.09.2019 11:38","27.09.2019 11:38","8s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","27.09.2019 12:11","27.09.2019 12:11","22s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","27.09.2019 14:05","27.09.2019 14:06","45s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","27.09.2019 14:24","27.09.2019 14:32","8m17s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","27.09.2019 14:24","27.09.2019 14:24","18s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","27.09.2019 14:42","27.09.2019 14:58","15m43s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","MyNote","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","27.09.2019 14:48","27.09.2019 14:51","2m13s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","27.09.2019 14:54","27.09.2019 14:56","1m39s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","27.09.2019 15:12","27.09.2019 15:12","33s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 11:41","28.09.2019 11:41","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 13:49","28.09.2019 13:49","10s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 13:52","28.09.2019 13:52","5s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 14:15","28.09.2019 14:15","6s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 20:20","28.09.2019 20:21","36s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 20:21","28.09.2019 20:22","15s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","28.09.2019 20:24","28.09.2019 20:24","12s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","28.09.2019 20:26","28.09.2019 20:26","36s","02_CURA_2018_olepovani_AL_bezelu_65FX700_podlooka_BTM.gcode","-","-","-","-","","","-","-","-","-","-","55250.57","55250.57","-","-"
"","failed","28.09.2019 22:56","28.09.2019 22:56","35s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","29.09.2019 16:36","29.09.2019 16:40","3m35s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","29.09.2019 16:39","29.09.2019 16:41","1m54s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","29.09.2019 20:44","29.09.2019 20:51","7m0s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","success","30.09.2019 08:23","30.09.2019 08:25","1m32s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","30.09.2019 08:25","30.09.2019 08:27","1m31s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","30.09.2019 09:03","30.09.2019 09:40","36m14s","02_CURA_2018_olepovani_AL_bezelu_65FX700_podlooka_BTM.gcode","-","-","-","-","","","-","-","-","-","-","55250.57","55250.57","-","-"
"","failed","04.10.2019 17:49","04.10.2019 17:50","4s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 17:59","04.10.2019 17:59","4s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:02","04.10.2019 18:02","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:06","04.10.2019 18:06","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:19","04.10.2019 18:19","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:34","04.10.2019 18:34","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:37","04.10.2019 18:37","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:41","04.10.2019 18:41","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 18:43","04.10.2019 18:43","23s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","04.10.2019 19:19","04.10.2019 19:19","5s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 00:00","05.10.2019 00:01","11s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 00:11","05.10.2019 00:11","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 00:16","05.10.2019 00:16","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 00:17","05.10.2019 00:17","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 00:22","05.10.2019 00:22","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 10:16","05.10.2019 10:16","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","05.10.2019 10:21","05.10.2019 10:21","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 10:29","05.10.2019 10:30","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 10:32","05.10.2019 10:32","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","05.10.2019 10:45","05.10.2019 10:45","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 10:49","05.10.2019 10:49","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 21:04","05.10.2019 21:04","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","05.10.2019 21:08","05.10.2019 21:08","5s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","06.10.2019 09:42","06.10.2019 09:42","2s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","06.10.2019 09:55","06.10.2019 09:55","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","06.10.2019 22:44","06.10.2019 22:45","1m16s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","06.10.2019 22:53","06.10.2019 22:57","4m26s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","07.10.2019 18:26","07.10.2019 18:26","6s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","07.10.2019 23:03","07.10.2019 23:03","3s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","07.10.2019 23:03","07.10.2019 23:03","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","07.10.2019 23:27","07.10.2019 23:27","2s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","07.10.2019 23:27","07.10.2019 23:27","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","07.10.2019 23:29","07.10.2019 23:29","2s","CameraLamp_v7_56m_Real_PETG_-_0.35mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","5065.82","5065.82","-","-"
"","failed","07.10.2019 23:29","07.10.2019 23:29","3s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","08.10.2019 07:58","08.10.2019 07:58","2s","OnePiece_Spool_Support_3h7m_Real_PETG_-_0.25mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","18831.44","18831.44","-","-"
"","failed","08.10.2019 16:49","08.10.2019 16:51","1m58s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","08.10.2019 16:58","08.10.2019 16:58","8s","CFFFP_13bf6b81-36ab-40b7-98b9-d82b2fb2a69c.gcode","-","-","-","-","","","-","-","-","-","-","912.75","912.75","-","-"
"","failed","08.10.2019 16:58","08.10.2019 16:59","18s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:03","08.10.2019 17:04","37s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:04","08.10.2019 17:04","31s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","08.10.2019 17:05","08.10.2019 17:07","1m23s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:06","08.10.2019 17:06","4s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:08","08.10.2019 17:09","41s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:09","08.10.2019 17:09","16s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:09","08.10.2019 17:09","10s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:09","08.10.2019 17:09","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:13","08.10.2019 17:14","47s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:22","08.10.2019 17:22","38s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:31","08.10.2019 17:31","35s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 17:50","08.10.2019 17:51","40s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 18:00","08.10.2019 18:01","31s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 18:12","08.10.2019 18:12","6s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 18:13","08.10.2019 18:13","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","08.10.2019 18:16","08.10.2019 18:17","1m15s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","08.10.2019 18:25","08.10.2019 18:25","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","08.10.2019 18:28","08.10.2019 18:29","1m14s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","09.10.2019 08:32","09.10.2019 08:32","2s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","09.10.2019 09:13","09.10.2019 09:13","7s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","09.10.2019 19:01","09.10.2019 19:01","2s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","09.10.2019 19:02","09.10.2019 19:02","26s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 15:57","10.10.2019 15:57","5s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 16:00","10.10.2019 16:00","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 16:02","10.10.2019 16:03","45s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 16:05","10.10.2019 16:05","30s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 16:26","10.10.2019 16:26","28s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","10.10.2019 16:28","10.10.2019 16:28","28s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","11.10.2019 19:09","11.10.2019 19:09","2s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","14.10.2019 21:40","14.10.2019 21:40","11s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","14.10.2019 21:43","14.10.2019 21:43","33s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","14.10.2019 21:57","14.10.2019 21:59","1m24s","TevoCube3_45m_Prusament_PETG_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2048.75","2048.75","-","-"
"","success","14.10.2019 22:02","14.10.2019 22:06","4m21s","TevoCube3_45m_Prusament_PETG_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2048.75","2048.75","-","-"
"","failed","19.10.2019 18:39","19.10.2019 18:39","2s","TevoCube3_45m_Prusament_PETG_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2048.75","2048.75","-","-"
"","failed","19.10.2019 21:01","19.10.2019 21:01","41s","TevoCube3_45m_Prusament_PETG_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2048.75","2048.75","-","-"
"","failed","19.10.2019 21:04","19.10.2019 21:04","33s","02_CURA_2018_olepovani_AL_bezelu_65FX700_podlooka_BTM.gcode","-","-","-","-","","","-","-","-","-","-","55250.57","55250.57","-","-"
"","failed","19.10.2019 23:23","19.10.2019 23:23","3s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","19.10.2019 23:26","19.10.2019 23:26","2s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
