"User","Print result [success canceled failed]","Start Datetime [dd.mm.yyyy hh:mm]","End Datetime [dd.mm.yyyy hh:mm]","Duration","File Name","File Path","File Size [bytes]","Layers [current / total]","Height [current / total]","Note","Temperatures [bed:temp tool0:temp]","Spool Vendor","Spool Name","Material","Diameter [mm]","Density [g/cm3]","Used Length [mm]","Calculated Length [mm]","Used Weight [g]","Used Filament Cost"
"","failed","19.10.2019 23:34","19.10.2019 23:34","2s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","19.10.2019 23:45","19.10.2019 23:46","1m35s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","success","20.10.2019 00:17","20.10.2019 00:21","4m18s","small.spool.outside.gcode","-","-","-","-","","","-","-","-","-","-","6262.77","6262.77","-","-"
"","success","20.10.2019 00:21","20.10.2019 00:23","2m39s","hallo2.gcode","-","-","-","-","","","-","-","-","-","-","171.37","171.37","-","-"
"","failed","20.10.2019 10:54","20.10.2019 10:54","7s","AE10EFPI3_f51e2615-0835-476c-989f-18c7c7eeb2f4.gcode","-","-","-","-","","","-","-","-","-","-","210.83","210.83","-","-"
"","failed","22.10.2019 17:35","22.10.2019 17:37","2m9s","CFFFP_3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","2707.56","2707.56","-","-"
"","failed","22.10.2019 17:39","22.10.2019 17:43","3m30s","CFFFP_3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","2707.56","2707.56","-","-"
"","failed","24.10.2019 11:32","24.10.2019 11:55","22m43s","CFFFP_3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","2707.56","2707.56","-","-"
"","failed","24.10.2019 11:41","24.10.2019 11:49","8m5s","CFFFP_3DBenchy_50Percent.gcode","-","-","-","-","","","-","-","-","-","-","2583.73","2583.73","-","-"
"","failed","24.10.2019 20:45","24.10.2019 20:46","1m17s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","24.10.2019 20:48","24.10.2019 20:49","53s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","24.10.2019 20:53","24.10.2019 20:54","1m13s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","24.10.2019 20:56","24.10.2019 20:57","45s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","24.10.2019 20:57","24.10.2019 20:58","38s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","25.10.2019 16:39","25.10.2019 16:39","34s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","25.10.2019 16:41","25.10.2019 16:43","2m16s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","success","25.10.2019 16:53","25.10.2019 17:01","7m59s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","25.10.2019 17:23","25.10.2019 17:23","25s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","25.10.2019 23:33","25.10.2019 23:33","6s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","25.10.2019 23:38","25.10.2019 23:38","3s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","25.10.2019 23:59","25.10.2019 23:59","3s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","26.10.2019 00:02","26.10.2019 00:02","3s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","26.10.2019 00:05","26.10.2019 00:05","4s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","26.10.2019 11:47","26.10.2019 11:47","3s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","26.10.2019 11:57","26.10.2019 11:58","33s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","26.10.2019 16:26","26.10.2019 16:36","9m57s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","success","26.10.2019 16:31","26.10.2019 16:31","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:32","26.10.2019 16:32","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:33","26.10.2019 16:34","17s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:40","26.10.2019 16:40","21s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:53","26.10.2019 16:53","16s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:56","26.10.2019 16:56","16s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:58","26.10.2019 16:58","14s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 16:59","26.10.2019 16:59","15s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 17:09","26.10.2019 17:09","2s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 17:09","26.10.2019 17:09","3s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 17:10","26.10.2019 17:10","15s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","26.10.2019 17:53","26.10.2019 17:53","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","26.10.2019 17:54","26.10.2019 17:55","23s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","success","26.10.2019 17:57","26.10.2019 17:57","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","26.10.2019 17:57","26.10.2019 17:57","10s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","success","26.10.2019 19:46","26.10.2019 19:46","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","27.10.2019 00:16","27.10.2019 00:17","55s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 00:19","27.10.2019 00:20","36s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 00:20","27.10.2019 00:21","39s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","27.10.2019 00:21","27.10.2019 00:22","37s","TevoCube3_1h45m_DruckerRhino_-_Marble_PLA_-_0.07mm_ULTRADETAIL_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","2069.50","2069.50","-","-"
"","failed","27.10.2019 11:01","27.10.2019 11:01","4s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 14:11","27.10.2019 14:12","27s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 15:54","27.10.2019 15:55","1m30s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 15:59","27.10.2019 16:04","4m23s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 15:59","27.10.2019 15:59","4s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:02","27.10.2019 16:02","16s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:05","27.10.2019 16:05","12s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:09","27.10.2019 16:09","13s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:10","27.10.2019 16:10","14s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:19","27.10.2019 16:19","18s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:19","27.10.2019 16:20","20s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","27.10.2019 16:34","27.10.2019 16:34","15s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","success","27.10.2019 19:16","27.10.2019 19:17","1m21s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","27.10.2019 19:21","27.10.2019 19:22","1m25s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","27.10.2019 19:27","27.10.2019 19:28","1m24s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","27.10.2019 19:29","27.10.2019 19:31","1m22s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","28.10.2019 15:42","28.10.2019 15:43","30s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
"","failed","28.10.2019 19:16","28.10.2019 19:16","4s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","28.10.2019 19:17","28.10.2019 19:17","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","28.10.2019 19:22","28.10.2019 19:24","1m29s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","28.10.2019 20:01","28.10.2019 20:01","5s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","29.10.2019 19:58","29.10.2019 19:58","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 20:01","29.10.2019 20:01","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 20:04","29.10.2019 20:04","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:15","29.10.2019 22:15","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:16","29.10.2019 22:16","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:17","29.10.2019 22:17","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:17","29.10.2019 22:17","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:18","29.10.2019 22:18","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:20","29.10.2019 22:20","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:20","29.10.2019 22:20","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:20","29.10.2019 22:20","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:20","29.10.2019 22:20","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:20","29.10.2019 22:20","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:21","29.10.2019 22:21","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","29.10.2019 22:21","29.10.2019 22:21","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","31.10.2019 17:23","31.10.2019 17:23","8s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","31.10.2019 17:23","31.10.2019 17:23","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","31.10.2019 17:28","31.10.2019 17:29","4s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","31.10.2019 17:29","31.10.2019 17:29","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","31.10.2019 17:32","31.10.2019 17:32","2s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","31.10.2019 17:32","31.10.2019 17:32","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 19:51","31.10.2019 19:51","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 19:58","31.10.2019 19:58","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","31.10.2019 20:00","31.10.2019 20:01","1m0s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","31.10.2019 22:27","31.10.2019 22:27","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 22:27","31.10.2019 22:27","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 22:53","31.10.2019 22:54","1m44s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","31.10.2019 23:03","31.10.2019 23:03","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:07","31.10.2019 23:07","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:11","31.10.2019 23:11","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:22","31.10.2019 23:22","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:27","31.10.2019 23:27","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:29","31.10.2019 23:29","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:43","31.10.2019 23:43","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:43","31.10.2019 23:43","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","31.10.2019 23:56","31.10.2019 23:56","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","01.11.2019 00:02","01.11.2019 00:02","5s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","01.11.2019 10:06","01.11.2019 10:06","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","01.11.2019 10:13","01.11.2019 10:13","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","01.11.2019 10:18","01.11.2019 10:18","3s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","01.11.2019 10:19","01.11.2019 10:19","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","success","01.11.2019 16:17","01.11.2019 16:17","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","01.11.2019 16:37","01.11.2019 16:38","5s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","01.11.2019 16:40","01.11.2019 16:41","9s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","success","01.11.2019 16:47","01.11.2019 16:47","0s","AbsRealPositions.gcode","-","-","-","-","","","-","-","-","-","-","0.00","0.00","-","-"
"","failed","01.11.2019 16:55","01.11.2019 16:56","1m1s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","01.11.2019 18:15","01.11.2019 18:16","45s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","01.11.2019 18:23","01.11.2019 18:24","56s","PaperHolder_v5_10m_DruckerRhino_-_Marble_PLA_-_0.20mm_QUALITY_-_MK3S_-_Volcano_0.4.gcode","-","-","-","-","","","-","-","-","-","-","862.65","862.65","-","-"
"","failed","11.12.2019 18:01","11.12.2019 18:01","34s","3DBenchy.gcode","-","-","-","-","","","-","-","-","-","-","4543.68","4543.68","-","-"
